"NAME"	"X"	"Y"	"FOSL1"	"VDR"	"SP100"	"ELF4"	"BNC2"	"OLIG2"	"SOX11"	"ASCL1"	"SALL2"	"POU3F3"
"BT771-P7-E09"	1.993040756	-1.273172299	0.106951662023844	0	0.0390939920828641	0	0.903339183990971	0	0.224052380028973	0	0.093084893364508	0
"BT771-P7-E12"	2.288169587	-1.819713827	0	0	0.104382600973126	0	0	0	0.321660373914928	0.025569585498337	0.345582251311435	0
"BT771-P7-F01"	-0.303492023	-0.552285773	0	0.454215594409777	0.120775862504723	0	0	0.126278682039109	0.54687624761883	0.457423863227537	0.394474138280453	0
"BT771-P7-F03"	1.367854894	-2.259703129	0.172115639478632	0	0.0376820691014735	0	0	0	0	0	0.647410934984993	0
"BT771-P7-F04"	0.283571328	-1.230072588	0.0482302683509262	0	0.070415809997139	0	0	0	0.167132444363329	0	0.105491252934742	0
"BT771-P7-F05"	2.311865315	-2.633075774	0	0	0.316311800628454	0	0	0	0	0	0.0606390884028326	0
"BT771-P7-F06"	2.107520866	-1.690187814	0	0	0.0854836526552396	0	0.719842523478706	0	0.426409025060741	0.416284823901546	0	0
"BT771-P7-F07"	2.152771428	-2.3189209	0.133328225901874	0	0.0803373913211992	0	0	0	0.25478230120798	0	0.472431265910456	0
"BT771-P7-F09"	1.992945538	-1.916874028	0	0	0.0896769026311243	0	0	0	0.0156843510100722	0	0.181709656346634	0
"BT771-P7-F10"	-1.366043132	0.552080695	0	0	0.0729772112935972	0	0	0	0.275873475766252	0	0.529437199230666	0
"BT771-P7-F12"	0.409177431	0.064276166	0	0	0.0968904655267023	0	0.0651693588548815	0	0.505344086144159	0.548422713982005	0.197816643879597	0
"BT771-P7-G01"	2.190050528	-2.151059162	0.62368589327259	0.0364221774756275	0.0861888810602747	0	0.518521613232013	0	0.259436275907696	0	0	0
"BT771-P7-G02"	1.600809032	-1.130378787	0	0	0.148405861034635	0.0341522430511047	0.323674186719714	0	0.390123991923985	0.366049420673232	0	0
"BT771-P7-G04"	-0.531533495	-0.965692901	0.0868899809640271	0	0	0	0	0	0.198409891977597	0	0.308662475376587	0
"BT771-P7-G05"	1.97202373	1.307741046	0	0	0.184033824116453	0	0	0.10108652650616	0.579762054136676	0	0	0
"BT771-P7-G06"	1.219628504	1.090881974	0	0	0	0	0.204446804789671	0.579970611506725	0.652879646845449	0.586862187246661	0.0652929870562882	0
"BT771-P7-G07"	1.791911963	-2.018347768	0	0.0550648936382304	0.0837814277524416	0	0.0831753982010289	0	0	0	0	0
"BT771-P7-G08"	2.304227254	-1.703428704	0.0855666621867883	0	0.0572789149677937	0	0	0	0.463948806278303	0.1907654225864	0	0
"BT771-P7-G09"	1.292376347	-1.591534021	0	0	0.0937909793557162	0	0	0	0	0	0	0
"BT771-P7-G11"	1.833164517	-1.457746116	0	0	0	0	0	0	0	0	0	0
"BT771-P7-G12"	1.626173775	-1.633652431	0	0	0.176644320662446	0	0.712770464193528	0	0.249158748445823	0.464102354918404	0	0
"BT771-P7-H01"	0.669610699	1.141489099	0	0.0325963436272653	0.0648854117771958	0	0	0.268170001130327	0.382412994627397	0.749505173820201	0.0937717326825087	0
"BT771-P7-H02"	2.343666201	-2.635883266	0.0799169470254269	0	0.577260972204667	0	0	0	0.107521644404394	0	0	0
"BT771-P7-H03"	1.870407225	-2.460391291	0.311716648979931	0	0.0979578382478366	0	0.0246147568160889	0	0.0891521325013973	0	0.154893511689176	0
"BT771-P7-H05"	1.489513008	1.199158433	0	0	0.289935378577347	0	0	0	0.597522442880445	0.787709902209958	0	0
"BT771-P7-H07"	-0.536581806	0.406697928	0	0	0.0532058910401686	0	0	0.156507855770318	0.111496914460401	0	0.25122402359416	0
"BT771-P7-H08"	1.065019499	1.19247158	0	0	0.0417140402321319	0	0	0.291454730417091	0.533427629552739	0.290449833712117	0.365391596880977	0
"BT771-P7-H09"	2.166133139	-1.862719606	0	0	0	0	0	0	0	0	0.0333610140277267	0
"BT771-P7-H10"	0.892212582	-2.1515275	0	0	0	0	0	0	0	0	0	0
"BT771-P7-H11"	1.049431516	0.529087843	0	0	0.132739820477877	0	0	0.574389623601221	0.516739480078023	0.540230117848041	0.611633007790397	0
"BT771-P7-H12"	1.979327547	-2.039380323	0	0	0.5352111787402	0	0	0	0.0620518553161395	0	0.188733756173039	0
"BT771-P8-A02"	0.292844565	1.09896273	0	0	0.0401452369194758	0	0	0.308748728382503	0.542826833358048	0.456919161746505	0.267036898572816	0
"BT771-P8-A03"	2.405213249	-2.435985183	0	0	0.00126534983450623	0.129879543637521	0	0	0.140394903441432	0	0.228802266512828	0
"BT771-P8-A05"	0.593665658	0.735035326	0	0	0.0963538468234947	0	0	0.333615914999435	0.387044155725644	0.473269142283197	0.151516407536185	0
"BT771-P8-A06"	-0.897402458	0.686025917	0	0.0237285432325206	0.122916472632272	0	0	0.359797106363739	0.345626062258318	0.141551159563895	0.179771973635901	0
"BT771-P8-A07"	2.470103968	-2.32937258	0	0	0.0174503710534897	0	0.288690771196172	0	0.255238573237364	0	0	0
"BT771-P8-A08"	-1.58204839	-0.971011451	0	0	0.345899137870886	0	0	0	0.298949433652343	0	0.672168291762297	0
"BT771-P8-A09"	-0.044632458	-0.217799855	0	0	0.0676682049430103	0	0	0.161000904261332	0.290097756282296	0.225343342658973	0.226605072724765	0
"BT771-P8-A12"	1.441942552	-1.90922251	0	0	0.0359050694613433	0	0	0	0.214231124596484	0	0.126198506831847	0
"BT771-P8-B02"	-0.585255419	0.503190603	0	0	0.0607991923076886	0	0	0	0.563016870658287	0.374101169882257	0.644037290979699	0
"BT771-P8-B04"	0.454255177	0.916414729	0	0	0.128058335452352	0	0	0.363145699107042	0.382572689837681	0.492659068949827	0.462033522078758	0
"BT771-P8-B05"	1.940655177	-1.611809159	0	0.0809406088638131	0.128634540781206	0	0.0353891167301835	0	0.264592149839734	0	0.0359665052441223	0
"BT771-P8-B06"	1.585524055	-1.738162529	0	0.03616898263522	0.0670524129885097	0	0.0947988486186416	0.322566971854866	0.103710632278965	0.489090946851367	0	0
"BT771-P8-B07"	1.42513403	-0.79036859	0	0	0.0708688569350929	0	0.033666549311819	0	0.170668552591055	0	0	0
"BT771-P8-B08"	1.339850991	-2.019228591	0	0	0.162011930886457	0.362099859569288	0	0	0.110911745582716	0	0.0444646279897632	0
"BT771-P8-B09"	1.178977246	-1.855249394	0.213232543161664	0.0218684583025977	0.0895390825270218	0.329808822374741	0	0.032525149768283	0.242052311588169	0.0716793475503072	0.10483728501987	0
"BT771-P8-B10"	2.151991214	-1.454646827	0	0	0.0830688684908052	0	0	0	0.403390101178323	0	0.106960085632431	0
"BT771-P8-B12"	2.267388782	-2.027864629	0.0638827578963372	0	0.0566323334155681	0	0	0	0.300500758552249	0	0.224061864166929	0
"BT771-P8-C04"	1.18485084	-0.829483022	0	0	0.0983566368469417	0	0.182620966650934	0	0.451298664263634	0.57908039464377	0.271119872856145	0
"BT771-P8-C06"	-0.681083395	1.004182733	0.0563610308061989	0	0.0681285827375655	0	0	0.358921103198824	0.477751035167167	0.377070692549725	0.122406184955127	0
"BT771-P8-C08"	1.584934615	1.71728767	0	0	0.100076455805583	0	0	0	0.497735750054182	0.388573191419759	0	0
"BT771-P8-C09"	1.438110332	1.508553267	0	0	0.0211201978680489	0.0371513984229172	0	0.0423632304736069	0.407622024250858	0.325990207771775	0	0
"BT771-P8-D04"	-1.395484838	0.442504168	0	0	0.143420878545821	0	0	0	0.130345511994251	0.0364253622380258	0	0
"BT771-P8-D05"	1.642585402	-2.092426695	0.390750915718101	0	0	0	0	0	0.238116965334733	0	0	0
"BT771-P8-D08"	2.053099415	-2.255119807	0.332682059936398	0.0736876731992264	0.147144953699229	0	0	0	0	0	0.086465630818738	0
"BT771-P8-D09"	2.095388963	-2.262576261	0.452173675929921	0	0.0598447147782127	0	0	0	0.482815654693328	0	0.0934291780604328	0
"BT771-P8-D10"	1.857818085	-1.131065558	0	0	0.0966221561750985	0	0.332941023024429	0	0.5589332359953	0	0	0
"BT771-P8-D11"	2.439002062	-2.383316788	0.481586996789865	0.0364221774756275	0.478045158964065	0	0	0	0	0	0	0
"BT771-P8-D12"	-0.24686071	0.20841705	0	0	0	0	0	0	0.481789042627214	0	0	0
"BT771-P8-E02"	1.923603998	-1.630783898	0	0.0118333698837696	0.0863281673356975	0	0.031935114107517	0	0.343150786498911	0.360755923744267	0.138248471189214	0
"BT771-P8-E05"	1.217229404	0.880167635	0	0	0.0267854838494541	0	0	0.256527636486945	0.24642111626952	0.458926230426889	0	0
"BT771-P8-E07"	0.716271039	-0.980741246	0	0	0.119937212509546	0	0	0	0	0	0.561512768388683	0
"BT771-P8-E08"	0.880188799	-0.454538854	0	0	0.0286416567408772	0.305300652331162	0	0.424635469650729	0.531534100630796	0.289557803187503	0	0
"BT771-P8-E09"	1.960742451	-1.585924663	0	0	0.0820674734790817	0	0.217994564755727	0	0.305120512849761	0	0	0
"BT771-P8-E11"	1.151544813	1.734780708	0	0.0263661556251121	0.0728276618189328	0	0	0.335198372329603	0.587256322219307	0.657121328303831	0	0
"BT771-P8-E12"	1.179732774	-1.377135747	0	0	0.0483807212252606	0	0	0	0	0.39362020623008	0.475060978160736	0
"BT771-P8-F02"	-1.018576143	-0.791640441	0	0	0.0556587956589291	0.501641164548769	0	0	0.389587872289459	0	0.165275684856234	0
"BT771-P8-F03"	1.77057341	-1.413191626	0	0.0237285432325206	0.052216225399007	0.430593021238794	0	0	0.278953311964593	0.258559742457134	0	0
"BT771-P8-F04"	-0.291206126	0.732472792	0	0.056958870790885	0.165618712334246	0.192826429776715	0	0.659079348931841	0.489112208698826	0.407693161480255	0.360668495273567	0
"BT771-P8-F05"	1.74417249	-1.811006343	0.549142209871816	0	0.0245378432155271	0	0	0	0.0784742263337402	0	0	0
"BT771-P8-F07"	1.87172858	0.296795187	0	0	0.0273440951224653	0	0	0	0.614952034402911	0.234956145286073	0	0
"BT771-P8-F09"	2.495357273	-2.478317744	0	0.597519886760103	0.620732951849766	0	0.338882439602571	0	0	0	0	0
"BT771-P8-F10"	1.454126001	-1.067510975	0.509218117387779	0	0.0502236985748016	0	0.056172990021261	0	0.311188930840567	0.439184186447911	0	0
"BT771-P8-F11"	-0.487683583	-1.961317567	0.0826267334080868	0	0.0725270966982837	0	0	0	0.230143611621249	0	0.0381187171121144	0
"BT771-P8-F12"	-0.846739516	-0.163598747	0	0.113150182419905	0.0394444070284013	0	0	0.0417005764665988	0.411853947323394	0	0.0734208739982713	0
"BT771-P8-G01"	2.406029234	-2.129302575	0	0.0218684583025977	0.255656293110149	0	0.231759585477253	0	0	0	0	0
"BT771-P8-G02"	1.387972991	-1.356800264	0	0	0.0870304633980921	0.0376486371575624	0	0	0.370219124642112	0	0.207349350786861	0
"BT771-P8-G03"	0.997546965	-0.980676846	0.0309190695852645	0	0.0696548670819347	0	0.17512547058724	0.37410986775178	0.472640788438067	0.073553785376373	0.255289697139001	0
"BT771-P8-G04"	1.802419413	-2.407458852	0	0	0	0	0	0	0	0	0	0
"BT771-P8-G05"	2.419101448	-2.199656823	0	0	0.0353684507581357	0	0	0	0	0	0.0240151550961403	0
"BT771-P8-G06"	0.816137817	0.72536086	0	0	0.0720769821029702	0	0.240339168371809	0.377628009494744	0.489066581495888	0.685877575478918	0.430182862521093	0
"BT771-P8-G08"	2.342845597	-2.155091231	0.467680221516866	0.0401981698199725	0.113975759921452	0	0	0	0	0.215437108938249	0.676874092631219	0
"BT771-P8-G09"	2.494513576	-2.106591978	0.631432149529598	0	0.134427383667472	0	0	0.0740448739685769	0	0	0	0
"BT771-P8-G10"	1.962317788	-1.029678936	0	0	0.100208411224404	0	0	0	0.304082493982913	0	0.165919272328013	0
"BT771-P8-G12"	0.225659533	-0.819015094	0	0	0.103086505526034	0	0.408982287438718	0	0.179029737529515	0	0.628812641109659	0
"BT771-P8-H01"	1.375769808	-1.020659191	0.958248384981523	0	0.03429228100908	0	0.635132998310485	0	0.0426694195079106	0	0	0
"BT771-P8-H02"	2.256539991	-2.398724914	0.787269424410169	0.0148537650272135	0.263236398835787	0	0	0	0.26373663978464	0	0.363955635586416	0
"BT771-P8-H03"	2.355952927	-2.13134274	0.634533458646987	0	0.0658164305655479	0	0	0	0	0	0.118089650702201	0
"BT771-P8-H04"	2.300667136	-2.341034575	0	0.0237285432325206	0.0604810331311966	0	0	0	0.205881346458759	0	0	0
"BT771-P8-H05"	2.029086687	-1.572676637	0	0.0354074044538368	0.0781557283966829	0	0.507193016696822	0	0.173965118003354	0	0	0
"BT771-P8-H06"	1.099307014	0.647235665	0	0	0.0551705606092894	0.540005196565662	0.270400962700024	0	0.371964365154505	0.595406900692972	0	0
"BT771-P8-H08"	2.271165899	-2.252661572	0.249185276006691	0.494268227038019	0.446331873307286	0	0.827963003521996	0	0.22585465454504	0	0	0
"BT771-P8-H10"	1.618730366	-1.371705428	0	0	0.055333305625836	0	0	0	0.280687145676252	0	0	0
"BT771-P8-H11"	1.694948249	1.7664749	0	0	0.147144953699229	0	0	0	0.687898525100665	0.639832368267545	0	0
"BT771-P8-H12"	0.773903799	-0.063276439	0	0.0938874379473275	0.237739679576823	0	0	0	0.476325185075342	0.473339565745667	0.0408885653441525	0
"BT771-P9-A01"	0.412305225	0.893469954	0	0	0.0243487071152162	0	0	0.241819260766361	0.367390238059931	0.482353768941776	0	0
"BT771-P9-A03"	0.375591433	0.715344358	0	0.0191913714388245	0.0903689354942773	0	0	0.43335311404996	0.500918247459135	0.353654891278583	0.230895655869958	0
"BT771-P9-A04"	-0.190046142	0.375473592	0	0.022667916027034	0.0461829304162217	0.557713184704608	0	0.262292302475415	0.542199459317645	0.474219859026537	0.497707644842422	0
"BT771-P9-A05"	1.976041672	-2.091024509	0	0	0.0842080836066312	0	0	0	0.133162991775697	0	0	0
"BT771-P9-A06"	2.123048732	-1.115321084	0	0	0.051720659492766	0	0.329881636875982	0	0.254326029178596	0	0.0526824787718875	0
"BT771-P9-A07"	-0.542499168	1.196234067	0	0.0421938236408222	0.181805243709689	0	0	0.479908443540183	0.445332907479439	0.259111392913146	0	0
"BT771-P9-A08"	0.79101799	0.083143812	0	0	0.0645731172859848	0	0	0	0.505686290166197	0.632437904708237	0.1562325888482	0
"BT771-P9-A09"	0.95549734	1.234855575	0	0	0	0.613077671483086	0	0	0.101238778559777	0	0	0
"BT771-P9-A10"	-0.757730287	1.618654035	0.227812905935272	0	0.0746193231722654	0	0	0.468944274895445	0.47694115231501	0.282045967190745	0	0
"BT771-P9-A11"	0.804567243	1.122564001	0	0	0.111867405562948	0	0	0.269484005877699	0.62534362987213	0	0	0
"BT771-P9-B03"	2.338540154	-1.969079922	0	0.0509978269104248	0.704539304514652	0	0	0	0	0	0	0
"BT771-P9-B06"	1.593154371	-1.947553213	0.501527993422489	0	0.13386584005182	0	0.369010742325317	0	0	0	0	0
"BT771-P9-B07"	0.833217202	-1.044654222	0	0	0.0551705606092894	0	0.143046254958238	0	0.310447488792818	0.236552410435384	0	0
"BT771-P9-B08"	1.729898405	-1.294154066	0	0	0	0	0.246746143711672	0	0.36076288683313	0	0	0
"BT771-P9-B10"	1.365375613	-1.795276631	0.234282152555708	0	0.0927016140647783	0	0	0	0.116109824677473	0.119637725492104	0.0854050955493818	0
"BT771-P9-C02"	2.028575212	-1.658123826	0.540301373926317	0	0.197595908828668	0.35763846855093	0.136224710625796	0	0.289424755038954	0	0	0
"BT771-P9-C03"	2.586696648	-2.375019471	0.453927810046091	0	0.360824761910923	0	0	0	0.365884540362964	0	0	0
"BT771-P9-C04"	-0.557970596	-0.657118327	0	0	0.109989240101721	0	0	0	0.253972418355824	0	0	0
"BT771-P9-C07"	2.546433319	-1.978145296	0.493641406436187	0	0	0.583891919666955	0	0	0.319801065395189	0	0.0668258324863855	0
"BT771-P9-C08"	0.948059217	0.947796409	0	0	0.114222076703253	0	0	0	0.430789236542827	0.457646870858691	0	0
"BT771-P9-C09"	1.182116883	-1.765992555	0	0	0.0566323334155681	0	0	0	0	0	0	0
"BT771-P9-C10"	2.203780518	1.171703307	0	0	0.153068285832996	0	0	0	0.682719837567157	0.303912452287556	0.231483880978574	0
"BT771-P9-C12"	2.420318819	-2.311224127	0	0.0526804760860464	0.0321223474551256	0	0.137060499450408	0	0.214812871433949	0	0	0
"BT771-P9-D02"	1.51022349	-1.631134465	0	0	0.0619061516544693	0	0	0	0.26926893814092	0	0.150699812679519	0
"BT771-P9-D04"	1.775728424	1.468834588	0.0628457138068573	0	0.0411935494134469	0	0	0.247711088504578	0.567054878118334	0.6793164562255	0.286223417556765	0
"BT771-P9-D05"	1.393485557	-1.356012526	0.390484287332443	0	0.0540269469795026	0	0.562882712384488	0	0.321774441922274	0	0	0
"BT771-P9-D06"	2.09463042	-1.695156419	0	0	0.0978244166576948	0	0	0	0.337276284120593	0	0	0
"BT771-P9-D07"	0.190284563	-0.457694905	0	0	0	0	0.589951628958788	0	0.234193025882031	0	0.161514504308794	0
"BT771-P9-D08"	-0.577722165	-1.798423611	0	0	0.0856244051019825	0	0	0.183819373799028	0.160687601948282	0.552014310567954	0.796006977864288	0
"BT771-P9-D11"	2.534656096	-2.278123805	0.328570369568095	0	0.08077137803199	0	0	0	0	0	0	0
"BT771-P9-E02"	1.309341565	-1.311628551	0.648454266992915	0	0.0885670109417031	0.199367182776317	0.133919086282039	0	0.442583868502401	0	0	0
"BT771-P9-E03"	2.171598369	-2.324821749	0.344357576613628	0	0.0072767548794803	0	0	0	0.266725221577104	0	0	0
"BT771-P9-E05"	2.046291565	-1.995740012	0.340961572964722	0	0	0	0.633603305236261	0	0.0974585647963316	0	0	0
"BT771-P9-E07"	1.415982433	-1.395798026	0	0	0.0884277246662803	0	0.420532578622346	0	0.134976673092498	0	0	0
"BT771-P9-E09"	1.755956316	-2.03848083	0.471048159019913	0.00456548176797783	0.0475376727161229	0	0.242290081278065	0	0.00629609773346869	0	0.0875227059403965	0
"BT771-P9-E10"	-0.849311519	1.477341241	0	0	0.0877312932891666	0	0	0.487481632191703	0.426648567876168	0.584174358429071	0	0
"BT771-P9-E12"	1.953363544	-1.78852588	0.266951146335264	0.110418867999761	0.123741927085567	0	0	0	0.165090627031836	0	0.254390058737589	0
"BT771-P9-F01"	1.538713407	-1.438294245	0	0	0.139737856189379	0	0	0	0.274287930464143	0.311095645459455	0	0
"BT771-P9-F02"	2.021353653	-1.595072742	0.0440399927742185	0	0.0430995721297582	0	0.332719328375991	0	0.300763114969145	0.288489714006714	0	0
"BT771-P9-F03"	0.961999553	0.398289849	0	0.0328535257879942	0.130811805191762	0	0	0.291355826833955	0.526241345089943	0.487248199583413	0	0
"BT771-P9-F09"	2.519615979	-2.455614049	0.345311825572825	0	0.0424075392666052	0	0	0	0.335873247630237	0	0	0
"BT771-P9-F10"	0.747806715	-1.261907156	0	0.0934707629737435	0.0687399761781053	0	0	0	0.424504089338063	0	0	0
"BT771-P9-F11"	1.95951295	-1.984692537	0.496321723365695	0	0.0507236629950032	0	0	0	0.036984270021787	0	0	0
"BT771-P9-G02"	1.237377041	1.021125217	0	0	0.0291944033286075	0	0	0.0309554086130892	0.44870932049688	0.719880370607989	0	0
"BT771-P9-G03"	-0.451111008	-0.649669448	0.215688330924303	0	0.0525475801173811	0	0.415766143680925	0	0.178755974311885	0	0.32857562537706	0
"BT771-P9-G04"	1.833124006	-1.437485465	0	0	0.0470303774393201	0	0	0	0.384591693567705	0	0	0
"BT771-P9-G05"	-0.832008409	-0.21278702	0	0	0.102044057717344	0	0	0	0.378580309580572	0.344805009494903	0.34867908350091	0
"BT771-P9-G06"	-0.657031256	-0.602706126	0	0	0.0662812068740638	0	0	0.278978749858709	0.456762521815506	0.496814053235533	0	0
"BT771-P9-G07"	1.195275934	0.924832547	0	0	0.122797712755333	0	0	0	0.42997935369067	0.498551165309783	0	0
"BT771-P9-G08"	-0.968694712	-1.111201011	0	0.135363543930302	0.0658164305655479	0	0.294587848844627	0	0.221976342295276	0	0.553467924991446	0
"BT771-P9-G09"	0.820985205	-1.232495637	0	0	0.0164753671255304	0	0	0	0.178858635518496	0.628494190809939	0	0
"BT771-P9-G11"	2.001298471	-1.193166016	0	0	0.123977980668126	0	0.0290264803200083	0	0.389177227463013	0.388350183788605	0.157960932623219	0
"BT771-P9-H02"	0.981017884	-1.878513159	0.198974941065432	0	0.139627893340361	0	0	0	0.150398667685674	0	0	0
"BT771-P9-H03"	1.917721559	-1.532715632	0.944987131063275	0	0.061432578318032	0.536015494465545	0.0088323147937763	0	0.297090125132604	0	0	0
"BT771-P9-H07"	0.014598455	-0.485561591	0	0	0.109358786434018	0	0	0	0	0	0	0
"BT771-P9-H10"	-0.622943257	-0.108140052	0.27144172967266	0.0625670368229032	0.142451739303142	0	0	0.282737086017859	0.379321751628321	0.445217129732807	0.728482195542959	0
"BT771-P9-H12"	2.506999985	-1.940288935	0	0.0218684583025977	0.66845682832356	0	0.583411636829862	0	0.18117421606762	0	0	0
"BT786-P3-A01"	-1.157197595	0.559139437	0.428766510283744	0	0.0651962400970866	0.0612212908466312	0	0.0682943370634113	0.446017315523515	0.10009521465679	0	0
"BT786-P3-A05"	-1.089447129	0.691182597	0	0	0.0528774686644349	0	0	0.343379111563242	0.422428051604367	0	0.203958406043079	0
"BT786-P3-A06"	0.429008766	0.036913992	0.260566098152404	0	0.0258515327184616	0	0	0.289844014920312	0.571001631172505	0	0.11385615999402	0
"BT786-P3-A08"	1.375366407	-0.078754719	0.0767552956944415	0	0.0826407464652953	0	0	0.324573301684187	0.617883582191703	0	0.428020270210008	0
"BT786-P3-A09"	-0.840566835	1.161957768	0	0	0	0	0	0.257502543234995	0.425941346230623	0.0932054525785147	0.0778464029036764	0
"BT786-P3-A12"	-1.026320619	1.147230533	0	0	0.130239998376868	0	0	0	0.180079163197098	0.205718671117445	0.26515111807755	0
"BT786-P3-B01"	-0.460216175	0.339391935	0	0	0.131607936218652	0	0	0.429820843223692	0.293314474089452	0	0.0811127823303396	0
"BT786-P3-B04"	-0.684077652	0.100732461	0	0	0.0895390825270218	0	0.0269758048219553	0.353057533627218	0.493252877365485	0	0.505164263131044	0
"BT786-P3-B06"	-0.895161825	1.114828307	0	0.0461392770988257	0.0260392026474522	0.0457263098824309	0	0.515400700802532	0.453146565982639	0.451977782129888	0.175498691229197	0
"BT786-P3-B07"	-0.431628949	0.694920846	0	0	0	0	0	0.256117893071098	0.420945167508869	0	0.315738477418458	0
"BT786-P3-B09"	-0.513898895	0.390338032	0	0	0.074469773697601	0	0	0.133711992765909	0.107263850707792	0.380192799385877	0.283126585367291	0
"BT786-P3-B11"	-0.933260605	0.656593447	0	0	0.0478763582910983	0	0	0.489798801853736	0.273854472036228	0	0.45097835018449	0
"BT786-P3-C02"	1.05538768	-0.210545011	0	0	0	0	0	0.406465468520402	0.636579328595709	0.339441089103469	0	0
"BT786-P3-C03"	-0.603701904	0.860699603	0	0	0.131835192773289	0	0	0.543220865830225	0.600488211071441	0.179591566541223	0.121641492313928	0
