"NAME"	"Richards_DEV_2021"	"Richards_INJ_2021"	"Wang_MES_2017"	"Wang_PN_2017"	"Wang_CL_2017"	"X"	"Y"
"BT749-P8-H10"	0.570938105570896	0.313757778638255	0.276560199138151	0.555507192729629	0.367711028591616	1.374040534	-0.368700791
"BT749-P7-G09"	0.734401454178814	0.200139845859631	0.209239125831331	0.692972608348067	0.394340262511891	0.501418243	1.2437492
"BT749-P9-H09"	0.758651487793098	0.226621480559546	0.209300308825815	0.759050042235841	0.403357614506064	-0.220238983	1.219429164
"BT749-P8-E11"	0.71118790795805	0.147394571305556	0.202019614606366	0.77693211308766	0.413375467564598	-0.829868914	1.414150368
"BT749-P11-F04"	0.481084467902862	0.154663339984266	0.351222545985218	0.511697090805832	0.188834154634425	0.614979609	1.241049904
"BT749-P11-A05"	0.398078983159913	0.169847679352454	0.344516984462456	0.431999322999183	0.183935338904158	1.145673866	1.372395454
"BT749-P11-A04"	0.448219596555091	0.224330131772936	0.354962628221253	0.400918371176147	0.16221667473325	-0.271512883	1.29317551
"BT786-P5-C03"	0.665847606283857	0.37405856789806	0.267693448238722	0.673418944969679	0.463088575864962	-0.247706197	0.016072577
"BT786-P3-A09"	0.656012597911337	0.268168183430772	0.328513763132091	0.731174368578306	0.384288827992225	-0.840566835	1.161957768
"BT786-P4-E08"	0.602351607443431	0.131595643302293	0.258789017566205	0.761484183272634	0.281588035815204	-0.514638457	1.219153596
"BT786-P5-D07"	0.614467520083018	0.264105557609585	0.258643405317431	0.592395682978326	0.395007976149785	-0.713426793	1.371265311
"BT786-P4-D11"	0.562244787883087	0.316029954610253	0.267778678582061	0.600309012993081	0.397354794111195	-0.698645703	0.599602189
"BT786-P3-E04"	0.461985206237166	0.398334678359032	0.216717643198074	0.653704518085603	0.351833662741477	-0.392188184	0.340584526
"BT786-P6-G03"	0.650946865863389	0.274800775253984	0.296073032466555	0.722110589831722	0.414150348544223	-0.104113439	0.662256144
"BT786-P4-C04"	0.607135358620099	0.287249993682037	0.32631965592409	0.613567066006345	0.379393461953461	-0.445931109	0.656457052
"BT786-P3-G07"	0.577578817204398	0.2823751818562	0.297967793570215	0.564530992958061	0.350968163312896	-0.562601355	0.589125512
"BT786-P3-A05"	0.508236601333762	0.321668863422738	0.356095598127843	0.552753225682109	0.472595938156235	-1.089447129	0.691182597
"BT786-P5-C11"	0.616654512720234	0.324115315641629	0.145526603305951	0.703662933827786	0.348171948393781	-0.473701765	0.646301839
"BT786-P3-F06"	0.653921432190294	0.262626438019053	0.304810323867472	0.682761476154044	0.493138388468395	-0.518358119	1.013190998
"BT786-P3-F03"	0.530854672393464	0.357304607723871	0.339385573375167	0.50902808735791	0.467858240654425	-0.624607297	0.030403308
"BT786-P5-A09"	0.580955329550846	0.339981961810793	0.168345459423869	0.598879692832762	0.342387445935782	0.581636151	0.485006093
"BT786-P6-A01"	0.559613319787682	0.373585442687231	0.111735708377611	0.552902200295695	0.308803125091016	0.188168374	0.551802702
"BT786-P4-E09"	0.541975517943433	0.495939387922166	0.229793521606683	0.433104168235917	0.492504455912188	1.226118369	-0.602397508
"BT786-P3-F11"	0.589171519619055	0.293647759555882	0.195453845457036	0.642447987553786	0.417358206597956	-0.877554907	0.937019547
"BT786-P3-G06"	0.522188434407633	0.256146960573049	0.288880808366267	0.647282286522296	0.520367163261269	-0.775219513	0.757100238
"BT786-P3-E06"	0.565005466575265	0.262479321030949	0.310728319209316	0.708159154809349	0.39807315607472	-0.661359239	1.260309618
"BT786-P6-B04"	0.532977582150814	0.333107404631002	0.251207862832796	0.669098142759762	0.257538035092899	-0.505518048	0.677506786
"BT786-P3-H11"	0.617341576213375	0.2560902939402	0.165701097499949	0.600610230760195	0.37026036513644	-0.291339321	0.573217638
"BT786-P6-H08"	0.618391211844818	0.313189559857317	0.306398593729287	0.446289560289868	0.512875995008411	-0.867061933	0.055258881
"BT786-P3-A12"	0.648598551034603	0.154824835690946	0.27446964441991	0.547418793680237	0.516860215006347	-1.026320619	1.147230533
"BT786-P4-H08"	0.628418324415149	0.291912500788315	0.176956126966218	0.664349186057662	0.295362166629541	1.496648644	-0.013661561
"BT786-P6-F06"	0.583173556974851	0.235892135637105	0.295987852107079	0.496601288036256	0.214800777619307	-0.47408488	0.150848738
"BT786-P4-B09"	0.635316227513852	0.280902671817853	0.34160546165332	0.439617898387963	0.472137625459877	-0.896887122	0.728370565
"BT786-P3-B09"	0.438051155562199	0.22566399223067	0.261805991336659	0.476535545497141	0.222547764380565	-0.513898895	0.390338032
"BT786-P6-G12"	0.552442350628207	0.36536529343058	0.258596509349147	0.510469557508637	0.373118707591066	-1.128659886	0.764863735
"BT786-P4-E02"	0.44472574203114	0.351790063092735	0.343421353114056	0.551246006983565	0.47532851147424	-0.99639616	0.191250587
"BT786-P5-A06"	0.591193018808024	0.33888498539792	0.215904902746664	0.6654106109566	0.40280440788608	-0.391262931	0.717446467
"BT786-P3-H02"	0.360535403732763	0.19546418393356	0.265376716360356	0.514002137426442	0.222452972662592	-0.718088027	0.977239806
"BT786-P5-G03"	0.545685027804192	0.233775208648538	0.182090076050534	0.628243481699427	0.240355481210196	-0.781548684	1.042688041
"BT786-P3-B11"	0.554639314671469	0.243192892676991	0.32651204384388	0.420320820465152	0.448121428841168	-0.933260605	0.656593447
"BT786-P5-E06"	0.667729305141848	0.279233271138804	0.195961904199245	0.62429063490412	0.386451060089803	-0.660269049	1.111904955
"BT786-P5-E10"	0.613489088100243	0.263906863198372	0.207235698569823	0.643964898470383	0.372187254563125	0.918186355	-0.073343905
"BT786-P4-H07"	0.642061874698637	0.358091570966048	0.183868002067559	0.620946619173871	0.271802118439975	-0.204161346	0.474308414
"BT786-P4-G07"	0.567321840197337	0.26818858826202	0.219553300971239	0.466642423563496	0.383500955940757	-0.360490017	0.866403372
"BT786-P5-F04"	0.609884025052912	0.334044732348515	0.255433366460065	0.723934597879424	0.467792086196599	-0.245782943	0.246694324
"BT786-P3-A01"	0.536763789705149	0.363882335120656	0.218928776166003	0.555353765056218	0.582121836375744	-1.157197595	0.559139437
"BT786-P3-C11"	0.523095849754685	0.352915492918178	0.225270698145318	0.599035850758475	0.352345225844009	-0.867231023	0.162348404
"BT786-P5-C05"	0.558464135322263	0.426121364479924	0.313156153805171	0.672427305443628	0.292467600210523	-0.220663556	0.276288207
"BT786-P5-C08"	0.66044350644021	0.307025935001975	0.130749576322464	0.596272447614473	0.367012425987903	-1.267307718	1.511629077
"BT786-P6-A12"	0.671322599262348	0.340187097019077	0.173451826883937	0.71622955395508	0.473175532610285	-1.101837396	1.48566237
"BT786-P3-C06"	0.590780359100191	0.34810089583445	0.241514879855763	0.517369069525483	0.595283175973474	-0.669309833	-0.545994347
"BT786-P3-G05"	0.630365693117877	0.282926639698961	0.211074224709619	0.574106743995788	0.447318368331329	-0.602124284	1.074249459
"BT786-P3-E07"	0.631937967583673	0.266051867129779	0.286201659586905	0.711589858740294	0.527184104458029	-0.460487685	0.298797359
"BT786-P3-F07"	0.604534382953151	0.253555843143986	0.324655642914081	0.547427254531118	0.341315420910152	-0.345357582	0.619114098
"BT786-P4-D03"	0.505064550622144	0.29286540862718	0.299089626074331	0.468069439858183	0.458668307959093	-1.116583421	0.452617102
"BT786-P6-B01"	0.375699307160591	0.283873412420283	0.311334233100312	0.645397274921665	0.390122129405182	0.019020353	0.613607461
"BT786-P4-F07"	0.680946985511871	0.273301781487609	0.279229021237477	0.695459953713823	0.487929294103961	-0.776272982	0.917950023
"BT786-P5-G11"	0.635495249002235	0.314030497090316	0.194116793856169	0.555066871124593	0.380072287852017	-0.093718743	0.45419346
"BT786-P5-E11"	0.614444790006311	0.397448523090941	0.245692009836137	0.57390761674475	0.362056721137844	-0.702544162	0.549026849
"BT786-P3-B04"	0.577313831904552	0.238987317169082	0.320015680919133	0.506027154861574	0.491450213532337	-0.684077652	0.100732461
"BT786-P5-B11"	0.627331179717052	0.299838707529811	0.143299206773017	0.673863053425278	0.440626748310183	-1.181440368	0.985273167
"BT786-P6-E12"	0.687404329409226	0.369277381420533	0.195340237522091	0.639103002486815	0.43890764582639	-0.218034651	0.197023246
"BT786-P5-E05"	0.610851817198244	0.271071034172656	0.127936528367165	0.678643219454537	0.439181351640121	0.99489083	-0.060265499
"BT786-P6-E08"	0.644032836822237	0.352424987214687	0.260397156588821	0.715325322267001	0.46218730418824	-0.445148171	0.354117606
"BT786-P4-E05"	0.619605295753303	0.281825662315397	0.221201752026438	0.7288812978046	0.349100201897803	-0.078299694	0.240450199
"BT786-P6-G09"	0.69986584681769	0.335104231441692	0.202150685448141	0.706285390211507	0.418372464887218	-0.52815206	0.824337273
"BT786-P4-A02"	0.539445059093251	0.23443309320571	0.24307658473319	0.46154654739821	0.444585656660181	0.551747739	0.615469333
"BT786-P6-A07"	0.637231534891188	0.320742355457957	0.236895367135763	0.592828420747755	0.579547620757076	-0.73305085	0.448002507
"BT786-P3-H08"	0.591542611129088	0.298752576947827	0.284191426100048	0.586437665656378	0.487249591133584	-0.677964298	0.90580723
"BT786-P6-E05"	0.589830969451248	0.330666642015792	0.235604033317437	0.655188497364309	0.339045062657076	-0.439597967	0.735967427
"BT786-P3-D04"	0.617095788672187	0.230447465542207	0.242047793017963	0.753110059283895	0.42141145503923	-0.867348185	1.349219232
"BT786-P5-E09"	0.686785056890685	0.328880284210101	0.139481777562801	0.574974482474915	0.370797230199914	-0.61761615	0.685057325
"BT786-P4-B07"	0.609942533731203	0.336342898520276	0.28342473900064	0.457667298603389	0.518027478898929	-0.841931844	0.241506308
"BT786-P6-E06"	0.616155735326852	0.227620461188483	0.206496588954219	0.557973341669092	0.28616873310366	-0.485082935	0.879700169
"BT786-P5-F03"	0.218545315585202	0.189362277327189	0.378172185199743	0.309222751688781	0.310747328388008	-0.334465792	-0.298220792
"BT786-P3-C09"	0.711421332495997	0.235033781104	0.184666740886853	0.782490432291156	0.358852427528698	-0.577044106	1.100282039
"BT786-P4-F04"	0.579403246095377	0.282393436734008	0.295119228335391	0.619204958833292	0.423158327931444	-0.623068098	0.775753338
"BT786-P6-C05"	0.522157711493662	0.336546914604644	0.343688649006916	0.422139292136743	0.502273672580063	-0.760587515	0.628368769
"BT786-P6-G01"	0.742139351036095	0.275988646065012	0.341818116572012	0.631085373432517	0.4825119827489	-0.230231593	0.748636353
"BT786-P6-E07"	0.619473238272999	0.371452669042468	0.323695982850431	0.502733488426831	0.445909409583086	-0.511579529	0.252471636
"BT786-P4-C02"	0.643449678529107	0.259958459784682	0.192650286490856	0.531425125836234	0.518735424576899	-0.469230477	0.882513575
"BT786-P6-D02"	0.601929506562835	0.359231880639162	0.146891748010009	0.542533625308318	0.504090133250375	0.276599259	0.709090596
"BT786-P5-G09"	0.572195955546481	0.267430104918399	0.208872511868833	0.647285628805746	0.268203949114656	0.094179045	0.697741509
"BT786-P3-B07"	0.615092722824144	0.33790410625797	0.199193623463322	0.647624667180726	0.411120905075383	-0.431628949	0.694920846
"BT786-P4-F11"	0.618564268393344	0.373471934826483	0.358235484132404	0.589363935797762	0.482060204988213	-0.604772766	0.180104199
"BT786-P6-D10"	0.606177244708748	0.350788626290397	0.221332140749115	0.563987629677901	0.333678520825449	-0.41039058	0.716941716
"BT786-P4-A12"	0.583477179061179	0.32982149516342	0.237685004569711	0.607907950865344	0.386035424185574	-0.507461681	0.915918091
"BT786-P4-B01"	0.554329366133573	0.324408871327524	0.371412223921377	0.617941317669598	0.427987385604107	0.03293284	0.149531461
"BT786-P5-G06"	0.58031227010182	0.253203983358111	0.134882787544514	0.545048933710839	0.33604798606255	-0.5675478	0.497346605
"BT786-P6-C03"	0.680916337477455	0.316175378436207	0.219811955987383	0.524486280543824	0.424171966409527	-0.929151264	0.950599805
"BT786-P4-G09"	0.648981309030569	0.29332101004689	0.186657723550106	0.579514919598865	0.353115595106598	-0.76067999	0.897783189
"BT786-P5-B02"	0.686828957854136	0.322461447255747	0.211733099388944	0.788091955910463	0.424237833020669	-0.289475556	0.367454463
"BT786-P6-C02"	0.660255012830804	0.29416049104055	0.248942558412437	0.509034659798188	0.421416124251096	-0.643066535	0.665366969
"BT786-P5-D08"	0.54886546928756	0.357430807904406	0.249784497594739	0.650719823415567	0.457712256693612	-0.682862253	0.780412845
"BT786-P4-D05"	0.604817411361329	0.325423262607713	0.238549759615041	0.597957656679342	0.317247640035719	-0.693586681	0.736656058
"BT786-P5-H08"	0.615788045541593	0.285911415144992	0.272211852086728	0.630951051642292	0.373517570247882	-0.607132727	0.453881783
"BT786-P5-D10"	0.609668491145502	0.341466944184937	0.385656954047104	0.64111879361787	0.450443357871439	-0.494875747	0.623013039
"BT786-P5-G01"	0.633796244628792	0.296196811085713	0.236055708979688	0.747609126006912	0.44677374118433	-0.960207774	0.900132244
"BT786-P5-C10"	0.626086250946768	0.28928663658693	0.284935546292425	0.748570385272872	0.402451868008851	-0.062461578	0.405444689
"BT786-P4-D09"	0.609506392455015	0.264314602225804	0.26939069709934	0.512459461215432	0.390837902752371	0.057328599	0.819651519
"BT786-P4-B04"	0.569324280152208	0.354644508059301	0.30264531173383	0.758578641304436	0.477201172033515	1.395865732	-0.086381105
"BT786-P6-A02"	0.68805299840537	0.321047602043573	0.319566348950052	0.709214134246712	0.35313078094687	-0.158299718	0.415770726
"BT786-P4-E10"	0.580505342187043	0.297212385581962	0.210967432384468	0.807281262900667	0.425472190823923	-0.212822739	1.067388117
"BT786-P5-E12"	0.497522413150006	0.226842816574756	0.298391538352031	0.383723980320424	0.47439567670173	-1.219872367	0.584616481
"BT786-P5-A02"	0.623463635383403	0.35645562571476	0.399372979331454	0.366520850324864	0.434609688315123	-1.072587067	0.380083093
"BT786-P6-G06"	0.728458883596679	0.309522694204326	0.215666787072032	0.62026659977194	0.489114224796372	-0.464617393	0.341872404
"BT786-P4-A01"	0.600991006569051	0.190025487995843	0.161863897357428	0.581157120364745	0.226348985772582	0.573752995	0.893902099
"BT786-P4-G08"	0.590456870111872	0.320930907139965	0.292813529781082	0.631513755535256	0.365511856502544	0.379491662	0.376871155
"BT786-P5-D06"	0.543209431651033	0.329731073220881	0.3247737411616	0.517733180795391	0.534469060397845	-0.81274762	0.751439633
"BT786-P5-D04"	0.741885931719772	0.239911557020959	0.216015691467523	0.808341837859116	0.407718441605224	-0.283146189	0.996393322
"BT786-P4-A07"	0.656746857135622	0.357214056607592	0.2434397348594	0.570334470585527	0.405765199639864	-1.079027893	1.208884917
"BT786-P4-D07"	0.628212046413427	0.282817671166941	0.226084236649253	0.646229924274708	0.472950458947053	-0.425336621	0.771020314
"BT786-P4-A08"	0.634089150325199	0.347246103998785	0.209231053382535	0.503175683987249	0.546179403229851	-0.882243927	0.452408461
"BT786-P4-H11"	0.538299577905847	0.298863712182728	0.28431447316842	0.697602873318468	0.344307830761513	-0.290183031	0.8655503
"BT786-P5-H07"	0.653773609544278	0.234348685357932	0.237858620746336	0.647749269182112	0.288001572429883	0.227220517	0.548482096
"BT786-P4-E04"	0.627741865581497	0.39841909303897	0.291264828316604	0.569210110801651	0.298388924300365	0.057106428	0.185896275
"BT786-P4-A09"	0.69429497141874	0.289739510594417	0.131303104538517	0.671153648115847	0.305418552265938	-0.181588258	0.41765655
"BT786-P4-H12"	0.641542171041842	0.314242914652017	0.304744676269072	0.499097313283429	0.257253072308401	-0.448230395	0.859356638
"BT786-P5-C12"	0.676134093120761	0.284743928158958	0.26709232433904	0.647856867863997	0.268343470507964	-0.726164887	1.063339454
"BT786-P4-D01"	0.588115243517208	0.267583761729927	0.196780907233572	0.608908298692785	0.411340950763019	0.282368529	1.019577838
"BT786-P5-C09"	0.674663088968172	0.293255924674843	0.268756155683832	0.597219822177552	0.415176058927543	-0.70221034	0.631150089
"BT786-P4-H04"	0.668723106800008	0.255177192277127	0.145443036955929	0.786129258166629	0.365759242564147	-0.511525556	0.740177527
"BT786-P5-F05"	0.609295608493238	0.341679295338094	0.337748169771589	0.580766883673503	0.410762480363059	-0.169012309	0.756320218
"BT786-P5-F02"	0.635004498231254	0.30035463021122	0.191542187565894	0.659756181813094	0.492840714178119	-0.89773638	0.876794477
"BT786-P5-G10"	0.613214084279166	0.28496110188801	0.2293069218937	0.644532921312804	0.433996427691244	0.126861307	0.798468643
"BT786-P4-B10"	0.653359853591389	0.279852303523522	0.231884879623317	0.756569471611283	0.374702102272999	-0.600513962	0.613812971
"BT786-P3-H06"	0.600673183743862	0.274384579986874	0.194339562065084	0.724275049726866	0.386753916795888	-0.59513861	0.893471844
"BT786-P3-G10"	0.66843950017866	0.263219170250527	0.262168167914103	0.670134873286359	0.319186898034054	-0.988132547	1.02540662
"BT786-P4-E06"	0.582573119229438	0.226792073328559	0.227634965364831	0.636968881700355	0.346766384151362	-0.755804079	0.782480301
"BT786-P6-G04"	0.583440173713525	0.345108401822943	0.120953863469343	0.527538493381984	0.443627581882811	-0.633001232	0.507215702
"BT786-P4-H03"	0.696874632795913	0.371290167556954	0.261496307037857	0.488011511434789	0.374391919619532	0.404314509	0.340888959
"BT786-P4-E07"	0.66077487533587	0.320223344596457	0.31508596265168	0.639402097601357	0.470400690030708	-0.902450711	1.118105898
"BT786-P3-F01"	0.472095130512081	0.231893505115553	0.328150049594785	0.431905580727191	0.361976329206059	-1.325217265	0.433619333
"BT786-P4-D10"	0.637489098711933	0.320690426171163	0.242114837384887	0.561925184941051	0.368615490813984	0.111544088	0.535686735
"BT786-P6-D07"	0.589662294138952	0.369649009493021	0.187993502234813	0.493906426663147	0.389366613875423	0.00753576	0.36455375
"BT786-P6-H12"	0.668158406014115	0.26558125573304	0.292125771143397	0.457796144384757	0.381662421784155	-0.462844358	0.66003293
"BT786-P3-G08"	0.621565994062945	0.344972613016892	0.242157260498448	0.753844890699721	0.365510728346689	-0.933347188	0.604586007
"BT786-P6-D04"	0.593688777255758	0.318939101905049	0.222026771566968	0.648795692462545	0.509936329105793	-0.533146944	0.197378247
"BT786-P4-F08"	0.647747543981221	0.304558785581643	0.165755493403545	0.4560336246988	0.378322095370065	-0.319076336	0.454309889
"BT786-P4-E03"	0.558220259605815	0.353878387834499	0.333016129345798	0.785705029101045	0.458855553773113	0.026168031	0.436299459
"BT786-P6-A05"	0.627593088498732	0.360834703172327	0.243282083230115	0.489629146042237	0.476465045259804	-0.758794316	0.382927419
"BT786-P3-G09"	0.525814632313772	0.292415583253701	0.228302817326368	0.511459736695635	0.41354015382685	-1.001934545	0.762223723
"BT786-P6-E01"	0.661882027049678	0.313517500897693	0.213919201314428	0.608987500829088	0.251902203541136	1.119105462	-0.007393824
"BT786-P3-H12"	0.556515072576049	0.285123439262507	0.18703942322957	0.459049776940122	0.539578775594805	-0.598726879	0.846945747
"BT786-P5-F01"	0.649971378161746	0.278701601224415	0.291490074602303	0.773387895837207	0.450387196160559	-0.738562962	1.078649581
"BT786-P4-F12"	0.420410858136498	0.250914924494392	0.277094277469815	0.752380812296306	0.487935747266874	-0.829541096	1.148166132
"BT786-P5-A04"	0.636062074603338	0.328170092287824	0.22679361260538	0.646182776999502	0.535099914263148	-0.83052525	0.595857675
"BT786-P5-F09"	0.610697565583198	0.422799590585799	0.245722505942611	0.608293326307224	0.571894569666691	-0.180954653	0.052491085
"BT786-P5-B08"	0.657920246235916	0.298552273005691	0.228002963978334	0.688612140491434	0.421572573132392	0.1773112	0.632584252
"BT786-P3-C08"	0.637355861402339	0.30090143625757	0.350578812475945	0.623449321278155	0.413230165721934	-0.247370664	0.459128854
"BT786-P6-F04"	0.686138703099076	0.395190989988338	0.10608649738636	0.508293465312068	0.446419522406663	1.097757636	-0.017569143
"BT786-P3-F05"	0.522613260582594	0.281543640750621	0.301435919328925	0.717233828911999	0.509385167329236	-0.920253519	0.773959969
"BT786-P3-E10"	0.546391429069749	0.366070832510662	0.243763512488751	0.604990360015291	0.392476600546009	1.233954826	-0.316127177
"BT786-P5-D09"	0.669037629716475	0.369038927488685	0.226647406347792	0.515228306003368	0.571740143562782	-1.051140308	0.704844858
"BT786-P3-B06"	0.804674203416828	0.23890929844718	0.210521141242239	0.655939270402931	0.392553424991681	-0.895161825	1.114828307
"BT786-P4-F05"	0.59112022771092	0.305046330146316	0.253598587789307	0.732977635697954	0.304836216901225	0.444690925	0.400589671
"BT786-P3-G03"	0.705096359721626	0.293891805156795	0.293244833399947	0.683914456211677	0.499050034481261	-0.951440276	0.886572337
"BT786-P3-H01"	0.477959026572614	0.29216876668329	0.207301669127487	0.682002765649643	0.408927809943175	-0.606568496	0.483506579
"BT786-P5-A05"	0.673583597988782	0.440412420439757	0.237496631594779	0.595086240230971	0.374850410442869	-0.741377568	0.68533969
"BT786-P6-B05"	0.55307483641949	0.38808567224073	0.353933702625336	0.793277832124199	0.360436281549612	-0.251057888	0.040329634
"BT786-P3-C02"	0.352272455048723	0.199655127616912	0.300268394853949	0.411226584520674	0.354900273700582	1.05538768	-0.210545011
"BT786-P3-C03"	0.504260591979454	0.268457385379256	0.24419670568497	0.496719989014764	0.376179190602437	-0.603701904	0.860699603
"BT786-P4-B03"	0.768191177444781	0.219520468777949	0.172443864028793	0.690265440863979	0.392660175125476	-1.045519891	1.157489427
"BT786-P3-H09"	0.599087410580977	0.297192146921156	0.255724242480997	0.460934542797855	0.466351340566444	-0.073225256	0.404070346
"BT786-P5-G05"	0.623312626987231	0.217498690823244	0.229638127331055	0.659491196659429	0.304975869875692	-0.468842584	1.22178708
"BT786-P6-F02"	0.668748273617553	0.364468234091324	0.145257860779344	0.494682006999528	0.310951478258454	-0.525846644	0.878154907
"BT786-P6-F01"	0.70816210003748	0.294739744521217	0.227622135264412	0.629599204058195	0.507742996459606	0.083519776	0.456036323
"BT786-P6-C01"	0.643169424765916	0.239900204100816	0.28792839317876	0.659785208385644	0.352419287349459	-0.674662125	1.0268315
"BT786-P5-A07"	0.738968989456248	0.299084562451307	0.25254351826123	0.746058446200979	0.345750265991499	-0.695935006	0.910083166
"BT786-P3-A06"	0.606658525445889	0.420997864842149	0.340836240988399	0.561459291236058	0.411427108287307	0.429008766	0.036913992
"BT786-P4-A03"	0.555566642923147	0.303287337757326	0.185998060985158	0.555671489913322	0.378430650539583	-0.423942785	0.664913849
"BT786-P5-B05"	0.54794973486823	0.247854513241416	0.300211154253526	0.562749336269365	0.348480044953659	0.015377359	1.015795528
"BT786-P3-B01"	0.537060255315598	0.385479286331963	0.304113189379435	0.604337286885128	0.449285586594918	-0.460216175	0.339391935
"BT786-P6-D09"	0.682065114843206	0.364356391878357	0.200134973457289	0.612051406356795	0.372340214264593	-0.972785861	0.719006458
"BT786-P5-H12"	0.676593433251411	0.305821234526883	0.185443763163834	0.612295708501986	0.388054755567622	-0.17051695	0.462398349
"BT786-P3-A08"	0.687563989693256	0.312393115270437	0.174936788576897	0.48622295225782	0.507708557315085	1.375366407	-0.078754719
"BT786-P6-F03"	0.730130433613511	0.324896821957289	0.183617958538766	0.746235707709608	0.382374417820549	-0.273461656	0.672553286
"BT786-P5-E01"	0.632273221767915	0.260733198132921	0.18667655096571	0.63031645720932	0.445389795181124	-0.270136242	0.420886099
"BT786-P6-G02"	0.760669313291753	0.29880634771773	0.129605469394446	0.599292693163773	0.399007386327568	-0.764305661	0.506447098
"BT786-P6-A11"	0.592287335017537	0.207166551173673	0.181140020687426	0.615597816483208	0.366002644295771	-0.304379846	0.978089703
"BT786-P4-F09"	0.585620312744291	0.304372917910795	0.317906889850622	0.348035023834656	0.557737058852674	0.346923984	-0.02783569
"BT786-P6-G10"	0.615648780960387	0.370278319719612	0.27027885320804	0.468565003914822	0.465686260930681	-1.093505647	0.999659318
"BT786-P4-B02"	0.663812591436058	0.208458819104823	0.280790249172576	0.716834474293977	0.454521326163069	-0.48029372	1.077908796
"BT786-P4-B06"	0.513558302300401	0.242079395229768	0.230587924315974	0.544271709058807	0.338739376330533	-0.495389407	0.637880934
"BT786-P5-B01"	0.566201618380773	0.17362982400951	0.185978564030156	0.721548633729764	0.217191831484629	-0.476153522	1.267287531
"BT786-P5-H03"	0.693623595591741	0.278281787346854	0.191981029861827	0.498213685551711	0.412125555616538	0.430270264	0.505336789
"BT786-P5-E04"	0.532033331839101	0.254531316809131	0.326946587017376	0.742602230852861	0.344707384317943	-0.569019884	0.042185688
"BT786-P5-D01"	0.617803683179154	0.341177018458238	0.1370807107076	0.696115102134241	0.409099352622274	-0.63077813	0.456303342
"BT786-P6-B09"	0.540068275682959	0.276733584790742	0.249903437285476	0.505960169219497	0.344458287161387	0.255696223	0.496625602
"BT786-P3-G11"	0.582965065320154	0.197780556601375	0.274165002587455	0.526107742966256	0.423783934504598	-0.678585541	1.064199385
"BT786-P5-F07"	0.54201439286163	0.385763673383896	0.242609470328242	0.659944159735536	0.328140094875657	0.107127772	0.543315558
"BT786-P5-C07"	0.531345250851567	0.288075787245708	0.267515324871891	0.50389674313051	0.295780856963163	1.448187913	-0.162729326
"BT786-P6-B07"	0.532820682647565	0.349281128823414	0.26458876378742	0.575815291439215	0.322214144826242	-0.98122882	0.537254442
"BT786-P6-H01"	0.530253832637122	0.301323144519924	0.160878935111165	0.697483857687452	0.293056678131533	-0.281389035	0.742783563
"BT786-P5-D12"	0.638836766016396	0.23467550933287	0.249683629418511	0.830798669678498	0.363283079980983	0.271524813	0.562464627
"BT786-P5-B06"	0.602803471900822	0.250415008519641	0.317538240072201	0.582608077091062	0.416292717380239	0.193519097	0.644985407
"BT786-P6-D01"	0.643614307888769	0.245164401514818	0.203645917340535	0.637678551569537	0.32507440106078	-0.117101438	0.276773007
"BT786-P4-G06"	0.678456271491521	0.225560529612756	0.209518544847083	0.45486687590762	0.427149209213831	0.550680132	0.562678009
"BT786-P6-H06"	0.418035781158858	0.333613474526045	0.28243595671312	0.762057238821271	0.448474267609524	-0.323735812	0.276113725
"BT786-P5-H06"	0.651235476232638	0.298949126494418	0.326506604917098	0.545311873694772	0.434070792362729	-0.900382645	0.95743534
"BT786-P4-G01"	0.60337522221786	0.287432012803019	0.325485533830694	0.57390007396011	0.420266035123129	-0.48798703	0.379344474
"BT786-P5-G12"	0.548393411488038	0.3248962941582	0.230387145922787	0.517385208203518	0.276784054040662	-0.194358316	0.707557989
"BT786-P4-E01"	0.597802856011957	0.232994426612311	0.212778712180275	0.677323687278774	0.505939105546071	-0.258364549	0.479340509
"BT786-P4-H05"	0.500172349584077	0.225816888030284	0.210832526243067	0.621888121244006	0.332179854122352	-0.635293005	0.913120082
"BT786-P6-H02"	0.537348647435458	0.227740745794864	0.296709578215937	0.628919945404601	0.337219377620804	0.233702448	0.546706305
"BT786-P4-C03"	0.427423845803809	0.279491033054641	0.308505074501389	0.36211958360365	0.290583421776645	-0.905400688	0.37046702
"BT786-P5-F08"	0.571265287855503	0.392281784791703	0.234695223112012	0.53923049902203	0.383125737476814	-0.82947751	0.529602065
"BT786-P6-G11"	0.704822050900255	0.337978745796656	0.302224733210413	0.782610863874172	0.378936231721561	-0.678987311	1.001557813
"BT786-P4-E11"	0.43221439581275	0.181720002405593	0.232467413560547	0.490605408467678	0.360618949873482	0.897611654	0.492633792
"BT786-P3-E12"	0.608733879927237	0.220537316570453	0.244388031244025	0.494870824227444	0.457878065116107	-0.976627561	0.243961721
"BT786-P3-C05"	0.64366553062206	0.234061691725283	0.108085458031258	0.758973674287065	0.443553081387784	-0.330283285	0.828629074
"BT786-P3-D12"	0.452607857327833	0.321070731695168	0.222255231034801	0.740409430133147	0.289287797780179	-0.730611761	0.782308491
"BT786-P5-A08"	0.697581184644221	0.244718650916252	0.171312110640212	0.728524179664479	0.358263845570054	-0.61749701	0.900672466
"BT786-P3-H04"	0.471426919868356	0.260336236521225	0.36037331627614	0.728242247017318	0.385935286400233	-0.875131893	0.785379969
